Provider,Flavor,Category,CPU,RAM,Root volume,Extra volume number,Extra volume size,GPU,GPU model
Google Cloud,n1-standard-1 Intel Broadwell NVME SSD,Storage performance,1,3.8GB,0,1,375,0,
Google Cloud,n1-standard-2 Intel Broadwell NVME SSD,Storage performance,2,7.5GB,0,1,375,0,
Google Cloud,n1-standard-4 Intel Broadwell NVME SSD,Storage performance,4,15.0GB,0,2,375,0,
Google Cloud,n1-standard-8 Intel Broadwell NVME SSD,Storage performance,8,30.0GB,0,4,375,0,
Google Cloud,c2-standard-4 Intel Cascade Lake,Compute optimized,4,16.0GB,0,0,0,0,
Google Cloud,c2-standard-8 Intel Cascade Lake,Compute optimized,8,32.0GB,0,0,0,0,
Google Cloud,c2d-standard-2 AMD Milan,Compute optimized,2,8.0GB,0,0,0,0,
Google Cloud,c2d-standard-4 AMD Milan,Compute optimized,4,16.0GB,0,0,0,0,
Google Cloud,c2d-standard-8 AMD Milan,Compute optimized,8,32.0GB,0,0,0,0,
Google Cloud,c2-standard-4 Intel Cascade Lake NVME SSD,Storage performance,4,16.0GB,0,2,375,0,
Google Cloud,c2-standard-8 Intel Cascade Lake NVME SSD,Storage performance,8,32.0GB,0,4,375,0,
Google Cloud,Custom E2 2 vCPU 4GB Intel Broadwell,Flexible,2,4.0GB,0,0,0,0,
Google Cloud,Custom E2 2 vCPU 12GB Intel Broadwell,Flexible,2,12.0GB,0,0,0,0,
Google Cloud,Custom E2 2 vCPU 16GB Intel Broadwell,Flexible,2,16.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 8GB Intel Broadwell,Flexible,4,8.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 12GB Intel Broadwell,Flexible,4,12.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 24GB Intel Broadwell,Flexible,4,24.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 32GB Intel Broadwell,Flexible,4,32.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 12GB Intel Broadwell,Flexible,8,12.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 16GB Intel Broadwell,Flexible,8,16.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 24GB Intel Broadwell,Flexible,8,24.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 48GB Intel Broadwell,Flexible,8,48.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 64GB Intel Broadwell,Flexible,8,64.0GB,0,0,0,0,
Google Cloud,Custom E2 2 vCPU 4GB Intel Skylake,Flexible,2,4.0GB,0,0,0,0,
Google Cloud,Custom E2 2 vCPU 12GB Intel Skylake,Flexible,2,12.0GB,0,0,0,0,
Google Cloud,Custom E2 2 vCPU 16GB Intel Skylake,Flexible,2,16.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 8GB Intel Skylake,Flexible,4,8.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 12GB Intel Skylake,Flexible,4,12.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 24GB Intel Skylake,Flexible,4,24.0GB,0,0,0,0,
Google Cloud,Custom E2 4 vCPU 32GB Intel Skylake,Flexible,4,32.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 12GB Intel Skylake,Flexible,8,12.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 16GB Intel Skylake,Flexible,8,16.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 24GB Intel Skylake,Flexible,8,24.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 48GB Intel Skylake,Flexible,8,48.0GB,0,0,0,0,
Google Cloud,Custom E2 8 vCPU 64GB Intel Skylake,Flexible,8,64.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 4GB Intel Cascade Lake,Flexible,2,4.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 12GB Intel Cascade Lake,Flexible,2,12.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 16GB Intel Cascade Lake,Flexible,2,16.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 8GB Intel Cascade Lake,Flexible,4,8.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 12GB Intel Cascade Lake,Flexible,4,12.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 24GB Intel Cascade Lake,Flexible,4,24.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 32GB Intel Cascade Lake,Flexible,4,32.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 12GB Intel Cascade Lake,Flexible,8,12.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 16GB Intel Cascade Lake,Flexible,8,16.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 24GB Intel Cascade Lake,Flexible,8,24.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 48GB Intel Cascade Lake,Flexible,8,48.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 64GB Intel Cascade Lake,Flexible,8,64.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 24GB Ext Intel Cascade Lake,Flexible,2,24.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 32GB Ext Intel Cascade Lake,Flexible,2,32.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 48GB Ext Intel Cascade Lake,Flexible,2,48.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 64GB Ext Intel Cascade Lake,Flexible,2,64.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 96GB Ext Intel Cascade Lake,Flexible,2,96.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 128GB Ext Intel Cascade Lake,Flexible,2,128.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 160GB Ext Intel Cascade Lake,Flexible,2,160.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 192GB Ext Intel Cascade Lake,Flexible,2,192.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 224GB Ext Intel Cascade Lake,Flexible,2,224.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 256GB Ext Intel Cascade Lake,Flexible,2,256.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 320GB Ext Intel Cascade Lake,Flexible,2,320.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 384GB Ext Intel Cascade Lake,Flexible,2,384.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 416GB Ext Intel Cascade Lake,Flexible,2,416.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 455GB Ext Intel Cascade Lake,Flexible,2,455.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 512GB Ext Intel Cascade Lake,Flexible,2,512.0GB,0,0,0,0,
Google Cloud,Custom N2 2 vCPU 624GB Ext Intel Cascade Lake,Flexible,2,624.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 48GB Ext Intel Cascade Lake,Flexible,4,48.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 64GB Ext Intel Cascade Lake,Flexible,4,64.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 96GB Ext Intel Cascade Lake,Flexible,4,96.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 128GB Ext Intel Cascade Lake,Flexible,4,128.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 160GB Ext Intel Cascade Lake,Flexible,4,160.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 192GB Ext Intel Cascade Lake,Flexible,4,192.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 224GB Ext Intel Cascade Lake,Flexible,4,224.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 256GB Ext Intel Cascade Lake,Flexible,4,256.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 320GB Ext Intel Cascade Lake,Flexible,4,320.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 384GB Ext Intel Cascade Lake,Flexible,4,384.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 416GB Ext Intel Cascade Lake,Flexible,4,416.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 455GB Ext Intel Cascade Lake,Flexible,4,455.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 512GB Ext Intel Cascade Lake,Flexible,4,512.0GB,0,0,0,0,
Google Cloud,Custom N2 4 vCPU 624GB Ext Intel Cascade Lake,Flexible,4,624.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 96GB Ext Intel Cascade Lake,Flexible,8,96.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 128GB Ext Intel Cascade Lake,Flexible,8,128.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 160GB Ext Intel Cascade Lake,Flexible,8,160.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 192GB Ext Intel Cascade Lake,Flexible,8,192.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 224GB Ext Intel Cascade Lake,Flexible,8,224.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 256GB Ext Intel Cascade Lake,Flexible,8,256.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 320GB Ext Intel Cascade Lake,Flexible,8,320.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 384GB Ext Intel Cascade Lake,Flexible,8,384.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 416GB Ext Intel Cascade Lake,Flexible,8,416.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 455GB Ext Intel Cascade Lake,Flexible,8,455.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 512GB Ext Intel Cascade Lake,Flexible,8,512.0GB,0,0,0,0,
Google Cloud,Custom N2 8 vCPU 624GB Ext Intel Cascade Lake,Flexible,8,624.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 4GB AMD Rome,Flexible,2,4.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 12GB AMD Rome,Flexible,2,12.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 16GB AMD Rome,Flexible,2,16.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 8GB AMD Rome,Flexible,4,8.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 12GB AMD Rome,Flexible,4,12.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 24GB AMD Rome,Flexible,4,24.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 32GB AMD Rome,Flexible,4,32.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 12GB AMD Rome,Flexible,8,12.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 16GB AMD Rome,Flexible,8,16.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 24GB AMD Rome,Flexible,8,24.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 48GB AMD Rome,Flexible,8,48.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 64GB AMD Rome,Flexible,8,64.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 24GB Ext AMD Rome,Flexible,2,24.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 32GB Ext AMD Rome,Flexible,2,32.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 48GB Ext AMD Rome,Flexible,2,48.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 64GB Ext AMD Rome,Flexible,2,64.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 96GB Ext AMD Rome,Flexible,2,96.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 128GB Ext AMD Rome,Flexible,2,128.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 160GB Ext AMD Rome,Flexible,2,160.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 192GB Ext AMD Rome,Flexible,2,192.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 224GB Ext AMD Rome,Flexible,2,224.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 256GB Ext AMD Rome,Flexible,2,256.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 320GB Ext AMD Rome,Flexible,2,320.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 384GB Ext AMD Rome,Flexible,2,384.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 416GB Ext AMD Rome,Flexible,2,416.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 455GB Ext AMD Rome,Flexible,2,455.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 512GB Ext AMD Rome,Flexible,2,512.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 624GB Ext AMD Rome,Flexible,2,624.0GB,0,0,0,0,
Google Cloud,Custom N2D 2 vCPU 768GB Ext AMD Rome,Flexible,2,768.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 48GB Ext AMD Rome,Flexible,4,48.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 64GB Ext AMD Rome,Flexible,4,64.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 96GB Ext AMD Rome,Flexible,4,96.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 128GB Ext AMD Rome,Flexible,4,128.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 160GB Ext AMD Rome,Flexible,4,160.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 192GB Ext AMD Rome,Flexible,4,192.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 224GB Ext AMD Rome,Flexible,4,224.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 256GB Ext AMD Rome,Flexible,4,256.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 320GB Ext AMD Rome,Flexible,4,320.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 384GB Ext AMD Rome,Flexible,4,384.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 416GB Ext AMD Rome,Flexible,4,416.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 455GB Ext AMD Rome,Flexible,4,455.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 512GB Ext AMD Rome,Flexible,4,512.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 624GB Ext AMD Rome,Flexible,4,624.0GB,0,0,0,0,
Google Cloud,Custom N2D 4 vCPU 768GB Ext AMD Rome,Flexible,4,768.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 96GB Ext AMD Rome,Flexible,8,96.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 128GB Ext AMD Rome,Flexible,8,128.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 160GB Ext AMD Rome,Flexible,8,160.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 192GB Ext AMD Rome,Flexible,8,192.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 224GB Ext AMD Rome,Flexible,8,224.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 256GB Ext AMD Rome,Flexible,8,256.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 320GB Ext AMD Rome,Flexible,8,320.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 384GB Ext AMD Rome,Flexible,8,384.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 416GB Ext AMD Rome,Flexible,8,416.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 455GB Ext AMD Rome,Flexible,8,455.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 512GB Ext AMD Rome,Flexible,8,512.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 624GB Ext AMD Rome,Flexible,8,624.0GB,0,0,0,0,
Google Cloud,Custom N2D 8 vCPU 768GB Ext AMD Rome,Flexible,8,768.0GB,0,0,0,0,
Google Cloud,e2-standard-2 Intel Broadwell,General Purpose,2,8.0GB,0,0,0,0,
Google Cloud,e2-standard-4 Intel Broadwell,General Purpose,4,16.0GB,0,0,0,0,
Google Cloud,e2-standard-8 Intel Broadwell,General Purpose,8,32.0GB,0,0,0,0,
Google Cloud,e2-standard-2 Intel Skylake,General Purpose,2,8.0GB,0,0,0,0,
Google Cloud,e2-standard-4 Intel Skylake,General Purpose,4,16.0GB,0,0,0,0,
Google Cloud,e2-standard-8 Intel Skylake,General Purpose,8,32.0GB,0,0,0,0,
Google Cloud,n1-highcpu-2 Intel Broadwell NVME SSD,Storage performance,2,1.8GB,0,1,375,0,
Google Cloud,n1-highcpu-4 Intel Broadwell NVME SSD,Storage performance,4,3.6GB,0,2,375,0,
Google Cloud,n1-highcpu-8 Intel Broadwell NVME SSD,Storage performance,8,7.2GB,0,4,375,0,
Google Cloud,n1-highmem-2 Intel Broadwell NVME SSD,Storage performance,2,13.0GB,0,1,375,0,
Google Cloud,n1-highmem-4 Intel Broadwell NVME SSD,Storage performance,4,26.0GB,0,2,375,0,
Google Cloud,n1-highmem-8 Intel Broadwell NVME SSD,Storage performance,8,52.0GB,0,4,375,0,
Google Cloud,c2d-standard-2 AMD Milan NVME SSD,Storage performance,2,8.0GB,0,1,375,0,
Google Cloud,c2d-standard-4 AMD Milan NVME SSD,Storage performance,4,16.0GB,0,2,375,0,
Google Cloud,c2d-standard-8 AMD Milan NVME SSD,Storage performance,8,32.0GB,0,4,375,0,
Google Cloud,n1-highcpu-2 Intel Skylake NVME SSD,Storage performance,2,1.8GB,0,1,375,0,
Google Cloud,n1-highcpu-4 Intel Skylake NVME SSD,Storage performance,4,3.6GB,0,2,375,0,
Google Cloud,n1-highcpu-8 Intel Skylake NVME SSD,Storage performance,8,7.2GB,0,4,375,0,
Google Cloud,n1-highmem-2 Intel Skylake NVME SSD,Storage performance,2,13.0GB,0,1,375,0,
Google Cloud,n1-highmem-4 Intel Skylake NVME SSD,Storage performance,4,26.0GB,0,2,375,0,
Google Cloud,n1-highmem-8 Intel Skylake NVME SSD,Storage performance,8,52.0GB,0,4,375,0,
Google Cloud,n2-standard-2 Intel Cascade Lake NVME SSD,Storage performance,2,8.0GB,0,1,375,0,
Google Cloud,n2-standard-4 Intel Cascade Lake NVME SSD,Storage performance,4,16.0GB,0,2,375,0,
Google Cloud,n2-standard-8 Intel Cascade Lake NVME SSD,Storage performance,8,32.0GB,0,4,375,0,
Google Cloud,n2-highcpu-2 Intel Cascade Lake NVME SSD,Storage performance,2,2.0GB,0,1,375,0,
Google Cloud,n2-highcpu-4 Intel Cascade Lake NVME SSD,Storage performance,4,4.0GB,0,2,375,0,
Google Cloud,n2-highcpu-8 Intel Cascade Lake NVME SSD,Storage performance,8,8.0GB,0,4,375,0,
Google Cloud,n2-highmem-2 Intel Cascade Lake NVME SSD,Storage performance,2,16.0GB,0,1,375,0,
Google Cloud,n2-highmem-4 Intel Cascade Lake NVME SSD,Storage performance,4,32.0GB,0,2,375,0,
Google Cloud,n2-highmem-8 Intel Cascade Lake NVME SSD,Storage performance,8,64.0GB,0,4,375,0,
Google Cloud,n2-highcpu-2 Intel Cascade Lake,Compute optimized,2,2.0GB,0,0,0,0,
Google Cloud,n2-highcpu-4 Intel Cascade Lake,Compute optimized,4,4.0GB,0,0,0,0,
Google Cloud,n2-highcpu-8 Intel Cascade Lake,Compute optimized,8,8.0GB,0,0,0,0,
Google Cloud,n2-highmem-2 Intel Cascade Lake,Compute optimized,2,16.0GB,0,0,0,0,
Google Cloud,n2-highmem-4 Intel Cascade Lake,Compute optimized,4,32.0GB,0,0,0,0,
Google Cloud,n2-highmem-8 Intel Cascade Lake,Compute optimized,8,64.0GB,0,0,0,0,
Google Cloud,n2-standard-2 Intel Cascade Lake,General Purpose,2,8.0GB,0,0,0,0,
Google Cloud,n2-standard-4 Intel Cascade Lake,General Purpose,4,16.0GB,0,0,0,0,
Google Cloud,n2-standard-8 Intel Cascade Lake,General Purpose,8,32.0GB,0,0,0,0,
Google Cloud,n2d-standard-2 AMD Rome,General Purpose,2,8.0GB,0,0,0,0,
Google Cloud,n2d-standard-4 AMD Rome,General Purpose,4,16.0GB,0,0,0,0,
Google Cloud,n2d-standard-8 AMD Rome,General Purpose,8,32.0GB,0,0,0,0,
Google Cloud,n2d-highcpu-2 AMD Rome,Compute optimized,2,2.0GB,0,0,0,0,
Google Cloud,n2d-highcpu-4 AMD Rome,Compute optimized,4,4.0GB,0,0,0,0,
