Provider,Flavor,Category,CPU,RAM,Root volume,Extra volume number,Extra volume size,GPU,GPU model
Google Cloud,n2d-highcpu-8 AMD Rome,Compute optimized,8,8.0GB,0,0,0,0,
Google Cloud,n2d-highcpu-2 AMD Rome NVME SSD,Storage performance,2,2.0GB,0,1,375,0,
Google Cloud,n2d-highcpu-4 AMD Rome NVME SSD,Storage performance,4,4.0GB,0,2,375,0,
Google Cloud,n2d-highcpu-8 AMD Rome NVME SSD,Storage performance,8,8.0GB,0,4,375,0,
Google Cloud,n2d-highmem-2 AMD Rome,Memory optimized,2,16.0GB,0,0,0,0,
Google Cloud,n2d-highmem-4 AMD Rome,Memory optimized,4,32.0GB,0,0,0,0,
Google Cloud,n2d-highmem-8 AMD Rome,Memory optimized,8,64.0GB,0,0,0,0,
Google Cloud,n2d-standard-2 AMD Rome NVME SSD,Storage performance,2,8.0GB,0,1,375,0,
Google Cloud,n2d-highmem-2 AMD Rome NVME SSD,Storage performance,2,16.0GB,0,1,375,0,
Google Cloud,n2d-standard-4 AMD Rome NVME SSD,Storage performance,4,16.0GB,0,2,375,0,
Google Cloud,n2d-highmem-4 AMD Rome NVME SSD,Storage performance,4,32.0GB,0,2,375,0,
Google Cloud,n2d-standard-8 AMD Rome NVME SSD,Storage performance,8,32.0GB,0,4,375,0,
Google Cloud,n2d-highmem-8 AMD Rome NVME SSD,Storage performance,8,64.0GB,0,4,375,0,
Google Cloud,f1-micro Intel Skylake,Tiny,1,614.0MB,0,0,0,0,
Google Cloud,f1-micro Intel Broadwell,Tiny,1,614.0MB,0,0,0,0,
Google Cloud,f1-micro Intel Haswell,Tiny,1,614.0MB,0,0,0,0,
Google Cloud,g1-small Intel Skylake,Tiny,1,1.7GB,0,0,0,0,
Google Cloud,g1-small Intel Broadwell,Tiny,1,1.7GB,0,0,0,0,
Google Cloud,g1-small Intel Haswell,Tiny,1,1.7GB,0,0,0,0,
Google Cloud,n1-standard-1 Intel Skylake NVME SSD,Storage performance,1,3.8GB,0,1,375,0,
Google Cloud,n1-standard-2 Intel Skylake NVME SSD,Storage performance,2,7.5GB,0,1,375,0,
Google Cloud,n1-standard-4 Intel Skylake NVME SSD,Storage performance,4,15.0GB,0,2,375,0,
Google Cloud,n1-standard-8 Intel Skylake NVME SSD,Storage performance,8,30.0GB,0,4,375,0,
Google Cloud,t2a-standard-1 Ampere Altra,General Purpose,1,4.0GB,0,0,0,0,
Google Cloud,t2a-standard-2 Ampere Altra,General Purpose,2,8.0GB,0,0,0,0,
Google Cloud,t2a-standard-4 Ampere Altra,General Purpose,4,16.0GB,0,0,0,0,
Google Cloud,t2a-standard-8 Ampere Altra,General Purpose,8,32.0GB,0,0,0,0,
Google Cloud,t2d-standard-1 AMD Milan,General Purpose,1,4.0GB,0,0,0,0,
Google Cloud,t2d-standard-2 AMD Milan,General Purpose,2,8.0GB,0,0,0,0,
Google Cloud,t2d-standard-4 AMD Milan,General Purpose,4,16.0GB,0,0,0,0,
Google Cloud,t2d-standard-8 AMD Milan,General Purpose,8,32.0GB,0,0,0,0,
Google Cloud,t2d-standard-1 AMD Milan NVME SSD,Storage performance,1,4.0GB,0,1,375,0,
Google Cloud,t2d-standard-2 AMD Milan NVME SSD,Storage performance,2,8.0GB,0,1,375,0,
Google Cloud,t2d-standard-4 AMD Milan NVME SSD,Storage performance,4,16.0GB,0,2,375,0,
Google Cloud,t2d-standard-8 AMD Milan NVME SSD,Storage performance,8,32.0GB,0,4,375,0,
Linode,Dedicated 4GB,General Purpose,2,4.0GB,80,0,0,0,
Linode,Dedicated 8GB,General Purpose,4,8.0GB,160,0,0,0,
Linode,Dedicated 16GB,General Purpose,8,16.0GB,320,0,0,0,
Linode,Linode 24GB,Memory optimized,2,24.0GB,20,0,0,0,
Linode,Linode 48GB,Memory optimized,2,48.0GB,40,0,0,0,
Linode,Linode 90GB,Memory optimized,4,90.0GB,90,0,0,0,
Linode,Linode 150GB,Memory optimized,8,150.0GB,200,0,0,0,
Linode,Nanode 1GB,Tiny,1,1.0GB,25,0,0,0,
Linode,Linode 2GB,General Purpose,1,2.0GB,50,0,0,0,
Linode,Linode 4GB,General Purpose,2,4.0GB,80,0,0,0,
Linode,Linode 8GB,General Purpose,4,8.0GB,160,0,0,0,
Linode,Linode 16GB,General Purpose,6,16.0GB,320,0,0,0,
Linode,Linode 32GB,General Purpose,8,32.0GB,640,0,0,0,
Tencent Cloud,C2.MEDIUM2,Compute optimized,2,2.0GB,0,0,0,0,
Tencent Cloud,C2.MEDIUM4,Compute optimized,2,4.0GB,0,0,0,0,
Tencent Cloud,C2.MEDIUM8,Compute optimized,2,8.0GB,0,0,0,0,
Tencent Cloud,C2.LARGE8,Compute optimized,4,8.0GB,0,0,0,0,
Tencent Cloud,C2.LARGE16,Compute optimized,4,16.0GB,0,0,0,0,
Tencent Cloud,C2.LARGE32,Compute optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,C2.2XLARGE16,Compute optimized,8,16.0GB,0,0,0,0,
Tencent Cloud,C2.2XLARGE32,Compute optimized,8,32.0GB,0,0,0,0,
Tencent Cloud,C3.MEDIUM2,Compute optimized,2,2.0GB,0,0,0,0,
Tencent Cloud,C3.MEDIUM4,Compute optimized,2,4.0GB,0,0,0,0,
Tencent Cloud,C3.MEDIUM8,Compute optimized,2,8.0GB,0,0,0,0,
Tencent Cloud,C3.LARGE8,Compute optimized,4,8.0GB,0,0,0,0,
Tencent Cloud,C3.LARGE16,Compute optimized,4,16.0GB,0,0,0,0,
Tencent Cloud,C3.2XLARGE16,Compute optimized,8,16.0GB,0,0,0,0,
Tencent Cloud,C3.2XLARGE32,Compute optimized,8,32.0GB,0,0,0,0,
Tencent Cloud,C4.MEDIUM4,Compute optimized,2,4.0GB,0,0,0,0,
Tencent Cloud,C4.LARGE8,Compute optimized,4,8.0GB,0,0,0,0,
Tencent Cloud,C4.LARGE16,Compute optimized,4,16.0GB,0,0,0,0,
Tencent Cloud,C4.2XLARGE16,Compute optimized,8,16.0GB,0,0,0,0,
Tencent Cloud,C4.2XLARGE32,Compute optimized,8,32.0GB,0,0,0,0,
Tencent Cloud,C5.MEDIUM4,Compute optimized,2,4.0GB,0,0,0,0,
Tencent Cloud,C5.LARGE8,Compute optimized,4,8.0GB,0,0,0,0,
Tencent Cloud,C5.LARGE16,Compute optimized,4,16.0GB,0,0,0,0,
Tencent Cloud,C5.2XLARGE16,Compute optimized,8,16.0GB,0,0,0,0,
Tencent Cloud,C5.2XLARGE32,Compute optimized,8,32.0GB,0,0,0,0,
Tencent Cloud,C6.LARGE8,Compute optimized,4,8.0GB,0,0,0,0,
Tencent Cloud,C6.LARGE16,Compute optimized,4,16.0GB,0,0,0,0,
Tencent Cloud,C6.2XLARGE16,Compute optimized,8,16.0GB,0,0,0,0,
Tencent Cloud,C6.2XLARGE32,Compute optimized,8,32.0GB,0,0,0,0,
Tencent Cloud,CN3.LARGE8,Compute optimized,4,8.0GB,0,0,0,0,
Tencent Cloud,CN3.LARGE16,Compute optimized,4,16.0GB,0,0,0,0,
Tencent Cloud,CN3.2XLARGE16,Compute optimized,8,16.0GB,0,0,0,0,
Tencent Cloud,CN3.2XLARGE32,Compute optimized,8,32.0GB,0,0,0,0,
Tencent Cloud,D2.2XLARGE32,Storage capacity,8,32.0GB,0,1,11176,0,
Tencent Cloud,D3.2XLARGE32,Storage capacity,8,32.0GB,0,4,1920,0,
Tencent Cloud,I3.2XLARGE32,Storage performance,8,32.0GB,0,1,3720,0,
Tencent Cloud,IT3.2XLARGE32,Storage performance,8,32.0GB,0,0,3720,0,
Tencent Cloud,M1.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,M1.MEDIUM16,Memory optimized,2,16.0GB,0,0,0,0,
Tencent Cloud,M1.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,M1.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,M2.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,M2.MEDIUM16,Memory optimized,2,16.0GB,0,0,0,0,
Tencent Cloud,M2.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,M2.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,M3.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,M3.MEDIUM16,Memory optimized,2,16.0GB,0,0,0,0,
Tencent Cloud,M3.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,M3.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,M4.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,M4.MEDIUM16,Memory optimized,2,16.0GB,0,0,0,0,
Tencent Cloud,M4.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,M4.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,M5.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,M5.MEDIUM16,Memory optimized,2,16.0GB,0,0,0,0,
Tencent Cloud,M5.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,M5.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,M6.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,M6.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,M6.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,M6ce.MEDIUM16,Memory optimized,2,16.0GB,0,0,0,0,
Tencent Cloud,M6ce.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,M6ce.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,M6mp.LARGE60,Memory optimized,4,60.0GB,0,0,0,0,
Tencent Cloud,M6mp.2XLARGE120,Memory optimized,8,120.0GB,0,0,0,0,
Tencent Cloud,M6p.LARGE16,Memory optimized,4,16.0GB,0,0,0,0,
Tencent Cloud,M6p.2XLARGE32,Memory optimized,8,32.0GB,0,0,0,0,
Tencent Cloud,MA2.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,MA2.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,MA2.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,MA3.SMALL8,Memory optimized,1,8.0GB,0,0,0,0,
Tencent Cloud,MA3.MEDIUM16,Memory optimized,2,16.0GB,0,0,0,0,
Tencent Cloud,MA3.LARGE32,Memory optimized,4,32.0GB,0,0,0,0,
Tencent Cloud,MA3.2XLARGE64,Memory optimized,8,64.0GB,0,0,0,0,
Tencent Cloud,S1.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,S1.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,S1.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,S1.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,S1.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,S1.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,S1.MEDIUM12,General Purpose,2,12.0GB,0,0,0,0,
Tencent Cloud,S1.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,S1.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,S1.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,S1.2XLARGE8,General Purpose,8,8.0GB,0,0,0,0,
Tencent Cloud,S1.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,S1.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,S2.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,S2.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,S2.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,S2.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,S2.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,S2.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,S2.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,S2.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,S2.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,S2.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,S2.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,S3.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,S3.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,S3.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,S3.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,S3.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,S3.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,S3.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,S3.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,S3.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,S3.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,S3.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,S4.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,S4.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,S4.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,S4.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,S4.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,S4.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,S4.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,S4.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,S4.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,S4.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,S4.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,S5.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,S5.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,S5.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,S5.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,S5.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,S5.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,S5.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,S5.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,S5.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,S5.2XLARGE8,General Purpose,8,8.0GB,0,0,0,0,
Tencent Cloud,S5.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,S5.2XLARGE24,General Purpose,8,24.0GB,0,0,0,0,
Tencent Cloud,S5.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,S5.2XLARGE64,General Purpose,8,64.0GB,0,0,0,0,
Tencent Cloud,S5se.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,S5se.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,S5se.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,S6.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,S6.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,S6.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,S6.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,S6.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,S6.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,S6.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,S6.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,S6.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,S6.2XLARGE24,General Purpose,8,24.0GB,0,0,0,0,
Tencent Cloud,S6.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,SA1.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,SA1.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,SA1.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,SA1.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,SA1.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,SA1.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,SA1.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,SA1.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,SA1.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,SA1.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,SA1.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,SA2.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,SA2.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,SA2.SMALL4,General Purpose,1,4.0GB,0,0,0,0,
Tencent Cloud,SA2.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,SA2.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,SA2.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,SA2.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,SA2.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,SA2.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,SA2.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,SA2.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,SA3.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,SA3.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,SA3.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,SA3.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,SA3.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,SA3.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,SA3.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,SN3ne.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,SN3ne.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,SN3ne.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,SN3ne.LARGE4,General Purpose,4,4.0GB,0,0,0,0,
Tencent Cloud,SN3ne.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,SN3ne.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,SN3ne.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,SN3ne.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
Tencent Cloud,SR1.SMALL1,General Purpose,1,1.0GB,0,0,0,0,
Tencent Cloud,SR1.SMALL2,General Purpose,1,2.0GB,0,0,0,0,
Tencent Cloud,SR1.MEDIUM2,General Purpose,2,2.0GB,0,0,0,0,
Tencent Cloud,SR1.MEDIUM4,General Purpose,2,4.0GB,0,0,0,0,
Tencent Cloud,SR1.MEDIUM8,General Purpose,2,8.0GB,0,0,0,0,
Tencent Cloud,SR1.LARGE8,General Purpose,4,8.0GB,0,0,0,0,
Tencent Cloud,SR1.LARGE16,General Purpose,4,16.0GB,0,0,0,0,
Tencent Cloud,SR1.2XLARGE16,General Purpose,8,16.0GB,0,0,0,0,
Tencent Cloud,SR1.2XLARGE32,General Purpose,8,32.0GB,0,0,0,0,
VEXXHOST,v3-standard-1,General Purpose,1,4.0GB,20,0,0,0,
VEXXHOST,v3-standard-2,General Purpose,2,8.0GB,40,0,0,0,
VEXXHOST,v3-standard-4,General Purpose,4,16.0GB,80,0,0,0,
VEXXHOST,v3-standard-6,General Purpose,6,24.0GB,120,0,0,0,
VEXXHOST,v3-standard-8,General Purpose,8,32.0GB,160,0,0,0,
VEXXHOST,v3-starter-1,General Purpose,1,2.0GB,10,0,0,0,
VEXXHOST,v3-starter-2,General Purpose,2,4.0GB,20,0,0,0,
VEXXHOST,v3-starter-4,General Purpose,4,8.0GB,40,0,0,0,
VEXXHOST,v3-starter-6,General Purpose,6,12.0GB,60,0,0,0,
VEXXHOST,v3-starter-8,General Purpose,8,16.0GB,80,0,0,0,
